artist_id,name,popularity,artist_type,main_genre,genres,main_genre_detailed,song_ids,acousticness,instrumentalness,loudness,speechiness,valence,tempo,acousticness_scaled,instrumentalness_scaled,loudness_scaled,speechiness_scaled,valence_scaled,tempo_scaled
2HUwZ0kumzCSlhFcjFZfpp,Flipp Dinero,72,singer,hip hop,"['rap', 'trap music', 'vapor trap']",rap,['14mHfNsSHN0FbLftyjrV9g'],0.107,0.0,-2.806,0.0851,0.742,150.024,0.1075364865315497,0.0,0.8180917986952471,0.08957894736842104,0.742,0.6493758332323355
49e4v89VmlDcFCMyDv9wQ9,Dean Martin,70,singer,pop,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']",adult standards,"['2uFaJJtFpPDc5Pa95XzTvg', '1NAUXbQoeuFpzTs1tSurBG', '3qxvIhgdd3k22ioRqmgamM', '3p3X7WlD0GaEGIH3mEvIiF', '1RdFoJL4vjNXinXA2iSgGu', '5AUb0sDQfwDmlV16vwLw5c', '1RknXtekvGbn57eru2vXjd', '37kJWFpOSGIF5CdKpmNMr4', '6AwCMQu47EyMU2IbzhkjlL', '24tCr5aP2Mjbd2C0tZb3XL', '1DTydXUp7Y4InWSM38rLuI', '3EQM6RIkUZ3nVI8mTVwIvY', '11MPqDv9WZhq4Ma6cT2SJV', '0wX6mflFA4a72SOcAkDYsY', '4CKqqKUKsjNTTNF3veSiWi', '7Jm0gQhWuBMzp0TI4ydm3D', '7hyuFoept7slNptV126UwW', '2Q9gMRzQF3PTuJ3dCVVwmx', '2Bbz2NbJ0m4jwVizwLYHxC', '45tNymiGXb2afxk7opDlmA', '78VG6M1i7JQXBdygmWFwye']",0.7634285714285715,0.011138744285714288,-12.718761904761905,0.04376666666666667,0.5220952380952382,108.78590476190476,0.7672645824754893,0.011308369833212473,0.5293930013757601,0.04607017543859649,0.5220952380952382,0.47087757657905
7CyeXFnOrfC1N6z4naIpgo,The Ronettes,61,band,pop,"['brill building pop', 'classic girl group', 'motown', 'rock-and-roll']",brill building pop,"['5ASM6Qjiav2xPe7gRkQMsQ', '6LHzCuLzfZQr0V8eZD9TPC', '1XQOj2js9ridhhuRVnpKB0', '3gBkaIy0nE5mDiYeC5iL97', '4V6ZLk1IHdG00qu3B4m8Y9', '1Qf3si9AhOhAgYkF1md0FB', '2F4ix8buVKDFhVH4yjOg2s', '61xuOY4bOj3Z75SrUQ2Aqa']",0.41025,0.009807914999999999,-8.565249999999999,0.0341375,0.572875,115.603875,0.4123107663280672,0.009957274111675124,0.6503596808014912,0.03593421052631579,0.572875,0.5003890221098741
7K78lVZ8XzkjfRSI7570FF,José Feliciano,63,singer,world,"['bolero', 'latin pop']",bolero,"['7taXf5odg9xCAZERYfyOkS', '6yt9joUma9vzuZJvyYwutE', '68swV5cNZSquF07HvT1y2y', '4yyjCkNuJMvnGKt53pkg3b', '5Q3ZZidUtFKV3bgNBofvDg', '4FO2wYk888ICu1LUdYuXuv', '1iI6wRwP5mwSDS5q39rOiG', '4ENBQU0MfCzce84XCzbCxo', '2wWdwNwfYiI7bSCGYtq0Un', '5LxxcplM6WGx6ni2GdIGRy']",0.618,0.0031306230000000003,-10.0938,0.049370000000000004,0.6811,121.80609999999999,0.621105017367561,0.0031782974619289335,0.6058422646784717,0.05196842105263157,0.6811,0.527235226898904
2cWZOOzeOm4WmBJRnD5R7I,Normani,82,singer,pop,"['dance pop', 'pop', 'post-teen pop', 'r&b']",dance pop,,,,,,,,,,,,,
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,94,singer,pop,"['dance pop', 'pop', 'post-teen pop']",dance pop,"['7sTtHHrD0zDpmzQzH3zegz', '4eWQlBRaTjPPUlzacqEeoQ', '6XlSyYFTU1nodeWwwzVgTV', '1SJtlNRJDeYHioymcvsqev']",0.39625,0.00015925,-5.15125,0.152,0.4915,107.8995,0.3982403956202313,0.00016167512690355327,0.7497888513513514,0.16,0.4915,0.4670407915923611
4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,88,singer,pop,"['dance pop', 'pop', 'post-teen pop']",dance pop,['7uzmGiiJyRfuViKKK3lVmR'],0.0161,2.77e-06,-3.874,0.0722,0.717,142.929,0.01617957957852928,2.812182741116751e-06,0.7869874184529357,0.076,0.717,0.6186652700105615
1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,99,singer,world,"['latin', 'reggaeton']",latin,"['39N9RPD9MRb5WmoLzNzPeA', '27OnRI6jSkxN9EAqZEVHjv']",0.1222,0.00119,-5.571,0.07125,0.768,141.019,0.12281288901434298,0.0012081218274111673,0.7375640726933831,0.075,0.768,0.6103978738507887
5v8jlSmAQfrkTjAlpUfWtu,Perry Como,59,singer,pop,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'vocal jazz']",adult standards,"['3T6Lsd2qR4nk92hwxJ5sBW', '6aBrQ0SV1szf1vJDu3iBjs', '1naVD19eofGpFf6wosmHIe', '1HrQFT77mS9BVixOxK5j8Q', '25kie23uR82ODVmfMQJOJ2', '2QE7qseQn51okNLz0lSfMW', '43xIqztbhR6cu7ketLor5N', '1VBUqDHceD4eGxgakLlGSr']",0.740375,0.08643050000000001,-13.673874999999999,0.0385625,0.437375,127.53375,0.744095132751234,0.08774670050761421,0.5015763338769805,0.040592105263157895,0.437375,0.5520272434510103
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,91,band,rock,"['modern rock', 'rock']",modern rock,"['2FY7b99s15jUprqC0M5NCT', '2RSHsoi04658QL5xgQVov3', '6Qn5zhYkTa37e91HC1D7lb', '1zB4vmk8tFRmM9UULNzbLB', '0pqnGHJpmpxLKifKRmU6WP', '4GITtbZtRCQXhWLMXrWXHt', '0ct0vSOkP0IZnbPGiDltCR', '2h6HdN3oPr4JijIQV29hv1', '5qaEfEh1AtSdrdrByCP7qR', '213x4gsFDm04hSqIUkg88w', '62yJjFtgkhUrXktIoSjgP2', '4uyDe8SeM0Nsgzp9KMtXWn', '7MXlTgQeo3IVlMpLnZuhxc']",0.15913384615384615,0.011437693076923078,-5.3956923076923085,0.07756153846153846,0.46097692307692306,129.8286923076923,0.1599323823751141,0.011611871144084343,0.7426697254283462,0.08164372469635627,0.46097692307692306,0.5619608545617514
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,89,singer,pop,"['dance pop', 'pop']",dance pop,"['2rbDhOo9Fh61Bbu23T2qCk', '378u8gf9qpJ4ZhxHEvrodl', '34oB5r0lcN3fYWCs2uA1k5', '7dZ1Odmx9jWIweQSatnRqo', '4x3XzqDLZbRF7Ap6MIaJ9a', '6Az2Ll2CPnWYQ2BgiHf4Di', '56ZrTFkANjeAMiS14njg4E', '0bCCGLHflR08UVA6oJJc8I', '4rYLpaNFzt6pkQnrCvVHUw', '5ka2ajep9OAvU5Sgduhiex', '1gPCk3KUE83rPdz9QqGsX9', '3n3S5cH3IyaOswY2XSUGTS', '02d1E4NRuh7OEQO4vCb9PD', '1ADciGUxOaUbBFd0rpYx7d', '57F80059mWaWFvWG3tBTbO', '30XU4suKzCeoCK9YFzdufg', '7F25roCtYi55JouckaayPC', '4u8q2Gddnu8jqCFzxm5IZs', '3clsCV1f1E9u1Fge9ntulk', '02XnQdf7sipaKBBHixz3Zp', '1QUKCwwCRGoqgF6BlXLBGL', '1QV6tiMFM6fSOKOGLMHYYg', '0eH2eHURaXUP15D8gQlfjx', '5hlN9YiUVFC7NGRiwyYFKi', '2nX9948PslVYrrHUf6w0eL', '4HYc74wPEfUAhlQFm4fZHa', '1dzQoRqT5ucxXVaAhTcT0J']",0.14237381481481481,0.0009233151851851851,-5.0221481481481485,0.07663703703703703,0.5015185185185186,120.0305925925926,0.1430881070883199,0.0009373758225230305,0.7535488074281178,0.08067056530214424,0.5015185185185186,0.5195499791912348
4VIvfOurcf0vuLRxLkGnIG,Bradley Cooper,82,-,Other,['hollywood'],hollywood,['4z2XPrpHz1raJibarWFY7Z'],0.798,1.23e-06,-7.65,0.0374,0.359,79.776,0.8020097836111658,1.2487309644670051e-06,0.677015377446412,0.03936842105263158,0.359,0.34530879373928697
4x1nvY2FN8jxqAFA0DA02H,John Lennon,73,singer,rock,"['album rock', 'art rock', 'classic rock', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock']",album rock,"['1H2kd947CymlGpfuyBIzpg', '4NjyI3qjCRv3XZXgcISc8E', '0GGxVTb0UwDwdaKNjBdCn3', '5y0YreEOnQiKFAnCrcFIXz', '2E9wKgL8NN7Tvydqcjoh7v', '3QmUhaY5KZiOuaUH8H71LG', '0v1Sz1MDcjfEPlZuflLkf1', '67G7NofxDgcBnAhXDDq1Eu', '3D9iV6cYkYJRAPFO6DRKIE', '49nBXQzYNyjoBmUda3ezMf', '6uKsrF9ejNeVy0lZvOQFdp', '1XT3v8CIGQ1pbbSOhv8sS4']",0.33422825,0.09588846666666667,-9.521749999999999,0.06193333333333333,0.47441666666666665,108.51616666666666,0.3359068945881796,0.09734869712351946,0.6225026211556385,0.06519298245614034,0.47441666666666665,0.4697100207189893
4m2kfAHEnK7Z7qLGxeWtro,The Plastic Ono Band,59,band,rock,['experimental rock'],experimental rock,"['2E9wKgL8NN7Tvydqcjoh7v', '0sUQj8SflMlJrqJE7Z4u9o', '0v1Sz1MDcjfEPlZuflLkf1', '67G7NofxDgcBnAhXDDq1Eu', '3D9iV6cYkYJRAPFO6DRKIE', '1XT3v8CIGQ1pbbSOhv8sS4']",0.3564565,0.06624833333333334,-11.068666666666667,0.08913333333333334,0.324,106.49316666666668,0.35824687442292635,0.06725719120135364,0.577450295122709,0.09382456140350875,0.324,0.4609535063570938
0vneleczrRRNPF1vj0x0vy,The Harlem Community Choir,42,-,Other,[],-,,,,,,,,,,,,,
2s4tjL6W3qrblOe0raIzwJ,Yoko Ono,51,singer,Other,"['experimental', 'experimental pop']",experimental,"['1wVtRjpBb8dnpZC8XSlmiy', '2E9wKgL8NN7Tvydqcjoh7v']",0.010949500000000001,0.249245,-8.9505,0.0767,0.255,123.9245,0.011003190697764356,0.25304060913705584,0.6391396784715752,0.08073684210526316,0.255,0.5364046782208217
4STHEaNw4mPZ2tzheohgXB,Paul McCartney,76,singer,rock,"['album rock', 'art rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']",album rock,"['75nEUfYzeskPFRBQk5BvCg', '6VuK9CShxAcQn2I85wH0tU', '1J3UaZHMc5FooGjz2JUWzs', '3gcAVW0ZYaajy5PK9dAhut', '23gmmiGpMHkxWc0XI1ika5', '6vVgOdyL2TD9jMqXB296Io', '4o89rVjs2NpDQbhQmURsRs', '3ANon3v45h2kHUxTiy6MBQ', '29puaOrl9bLbcQkCoWUx5T', '7oJLxq4WVOjtHDB4War58k', '6wvBLdQQHLCNds52FbZpZL', '5DAiPy6Igp619HsJZR6FRM', '6ccHuWQAQhdZ0JCFlTHvNM', '5zWre4bc1WWXaKpmaZguPd']",0.23840714285714285,0.0006885307142857144,-8.598857142857144,0.045635714285714286,0.6222142857142857,121.26935714285715,0.2396041446499464,0.0006990159535895577,0.6493809080015976,0.0480375939849624,0.6222142857142857,0.5249119463565332
6ZjFtWeHP9XN7FeKSUe80S,Bing Crosby,58,singer,pop,"['adult standards', 'big band', 'easy listening', 'lounge', 'swing', 'vocal jazz']",adult standards,['4so0Wek9Ig1p6CRCHuINwW'],0.673,0.353,-16.485,0.0381,0.247,130.503,0.6763814737197736,0.35837563451776644,0.41970526561043814,0.040105263157894734,0.247,0.5648795816957252
69UfPJgUmFFAVT740qGVZi,Ken Darby Singers,40,-,Other,[],-,['4so0Wek9Ig1p6CRCHuINwW'],0.673,0.353,-16.485,0.0381,0.247,130.503,0.6763814737197736,0.35837563451776644,0.41970526561043814,0.040105263157894734,0.247,0.5648795816957252
735L650pvygCZZlPMyHqsN,John Scott Trotter & His Orchestra,40,-,Other,[],-,['4so0Wek9Ig1p6CRCHuINwW'],0.673,0.353,-16.485,0.0381,0.247,130.503,0.6763814737197736,0.35837563451776644,0.41970526561043814,0.040105263157894734,0.247,0.5648795816957252
55Aa2cqylxrFIXC767Z865,Lil Wayne,91,singer,hip hop,"['hip hop', 'new orleans rap', 'pop', 'pop rap', 'rap', 'trap music']",hip hop,"['3wScL5W8H40zzCKN0atfBk', '0Y7di9ZCmB6Elad5WISaPc', '5cGpjfgAvidLy6znwkCxkP', '2DnH4XlEkghUdE8ymdVom5', '0ubdf6zWT1It2saK41SkO0', '5s6pKnF3ZPtuqvEx1i1V7U', '7EgI0dCaQuHFe3OTj5EpWI', '1Dk3CfJEtqvj7Xg2AWwfEn', '6y4pOReFqH2wzo4CV91cZC', '3BUWNzPWz2mDbptZmGEXpB', '68lOQPb5tX8U2cQRuas0L2', '1kaxyXcAi5ZHF3Q94QXsHK', '4E3qImtJzRqLt8ZZyLceOE', '5l8pmJ2pj4QPXByW8iQNRJ', '1ZOROX1KhC9xipkXFCxeDf', '1bUBh0wC7tfeFcxtWnfwvK', '6MD03Z93Me4okhTWFMfY8T', '3Thj0dxuwS0CNsm1GOdxgb', '610FzmkhFSsORpECZbjT4X', '3C9UV0uRiF3DAKe1tCWIdU', '0mKR21gUonhfqYnIHyNXjA', '01Ynfp1UOc9Tep3a25ySqX', '6ScJMrlpiLfZUGtWp4QIVt', '58PWl2rA7lU90UBvDufzWm', '3K6DAo9Gc5kboVoYi1Grkp', '2334WaCjswLcRIRgTTPWaZ', '2ZoKMVQaFYnOsKeHbzSqLy', '6bdFbw9THAMceZtkPWXu8e', '79ledr8CXdFeUPAE27vQxr', '2bIrFpyw3AA2t7gNIkfmGb', '2U0tVw78WKa3Xd9NhBEwMF', '1kMuU3TNQvHbqvXCWBodmP', '2k79z9A1dbdQ8gQG8M1Zz5', '1lIVUZkvFCQy4wxSvNF2LE', '77q65VGEbRnJlnX50UfnZS', '6jDMlQsmDnKtusidx4P4p8', '3922kPG1JMYBNhACLo9j3f', '5j3Xbj13alt8bXa569YOQv', '4gaz3uvhKgO078XcdzyPsl', '2ocHprvIFyFP8ciG52zVel', '5lR4YDKdhJUkGUYMrMRx43', '6NwhtCYkfwWlcR62Ac4E7y', '0uiMSv1iUmIELMFnTmyyKX', '5FmozEXMXttaTyrjtxuLoS', '3mJBWnmzYyQkoe0tqgTw8g', '2wcWI9jQcuR8h8YRPHZpd2', '23yMCTe2AnyIePehtF0Pty', '2kNtAwWATYkqV3CdT20RV0', '7gihksIHhs6nw5tYlI6UEq', '6m1sJMWeAkCG5eECKaGFew', '5zuoz1NBnpoHK6g5sbEH8F', '5jfdZRtygUxV50rsbIF5zj', '2tQM1BUrXp2kqOM6mN11TC', '5jnxxpX2834SB6LJ0S73Uz', '7fxzl4qyZBDnLkcsfire2j', '4liGjmhCupa7RP9JaQELYx', '1kEp3Po9RUPm11N5ITOUWx', '17husT8tMWaBHcQqUpYDZQ', '3VByOuFSLwGkBRghdfUcXQ', '4FTOpNYcGxnQdGNWSxIcio', '2wT9EZNcSYoon4aBiIVPOY', '5AfX0lYjfeJjUrFsP26hVF', '53VIWPPMz9S7ob0D8JxF9N', '5UsLjwBaTHBX4ektWIr4XX', '4GXH9A6fzuE0MNtqtzjhLg', '4VeIf4ZyGkipbaJYXjPGUn', '5Y77SQxEr1eiofPeUTPHxM', '6fju5NbZznZRZDfP7mpZ56', '6wCbHb0QEEdka3ymfImn4l']",0.10631943768115942,0.00024831565217391306,-5.580971014492754,0.21675942028985506,0.508872463768116,122.68755072463769,0.10685250338041602,0.0002520971088060031,0.7372736773505141,0.22816781083142637,0.508872463768116,0.5310505684360237
2cADQgiLMjNhbsfeN52Bf3,Swizz Beatz,72,rapper,hip hop,"['battle rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",battle rap,"['3wScL5W8H40zzCKN0atfBk', '6dRJV7zQ6S8BDdzMdV0MPW', '2YpmmS5lTuvxNCpiUeFhxw', '3DWHDJHIAmFXyjdN0I6rj1', '2TXB3vQ1IdfQ8u1S0tyLvU', '238Sekyg7DyN2XDm0z4oWY']",0.12618333333333334,0.00017033333333333334,-4.309833333333334,0.2685,0.5368333333333334,91.96666666666668,0.12681624448954867,0.00017292724196277495,0.7742942295744021,0.2826315789473684,0.5368333333333334,0.3980758465063398
718COspgdWOnwOFpJHRZHS,Luke Combs,84,singer,country,"['contemporary country', 'country road']",contemporary country,"['698eQRku24PIYPQPHItKlA', '2rxQMGVafnNaRaXlRMWPde', '4gB7HrYHbJVJ5RFOjxmoq4', '6ojicjDYUUoeE1tdSvfFo4', '1mMLMZYXkMueg65jRRWG1l', '6xHI9KjUjYT0FPtGO8Mxa1']",0.12481000000000002,1.005e-06,-5.309333333333334,0.037733333333333334,0.5651666666666667,112.93299999999999,0.12543600812487526,1.0203045685279186e-06,0.7451848400124264,0.03971929824561403,0.5651666666666667,0.48882819398514465
1p6CdzJRoicjRcSdWoB9Qc,Mitchell Tenpenny,70,singer,country,"['contemporary country', 'country pop', 'heartland rock']",contemporary country,['1G4cdOtF36ZCs6i2dZoC87'],0.199,0.0,-3.77,0.0554,0.408,176.024,0.19999892261161434,0.0,0.7900163094128613,0.0583157894736842,0.408,0.7619163045172014
5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,87,singer,pop,"['dance pop', 'pop', 'post-teen pop']",dance pop,"['2fGxYYMQbVqgIdaqfz2OwA', '1UZOjK1BwmwWU14Erba9CZ', '5AnCLGg35ziFOloEnXK4uu', '2vwlzO0Qp8kfEtzTsCXfyE', '2y4lAQpi5VTNLu2ldeTdUH', '6aVeSCobcOjIkMFARN9B7l', '0vRFKF7dGdL5XxZMXzpCpF', '47cvLbenIcT3GDqFL6duZ0', '0Ohi2pjBS1yak2BSgJRaIs', '6ZfXA2xakAvphXOSOJ3u1W', '3E7dfMvvCLUddWissuqMwr', '5x5JM1BSB6vollcIzDocqT', '6ntkwU1MhehTKgx4BWxX3f', '3ir4E3P4i2ImKS3KakVP03', '6wtcR8APXJAtPXb6LV96ia', '0FpT75cRdvf6va1TARHrl5', '7tN0lSLVlSPo9XQSfck0Wf']",0.09706829411764706,1.1756470588235294e-05,-5.074058823529412,0.05432941176470588,0.45888235294117646,129.24211764705882,0.0975548591368425,1.193550313526426e-05,0.7520369634340223,0.05718885448916408,0.45888235294117646,0.559421878071311
3hv9jJF3adDNsBSIQDqcjp,Mark Ronson,84,singer,pop,"['dance pop', 'pop', 'tropical house']",dance pop,,,,,,,,,,,,,
0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,87,singer,pop,"['dance pop', 'edm', 'electropop', 'metropopolis', 'pop', 'post-teen pop', 'tropical house']",dance pop,"['2Gl0FzuLxflY6nPifJp5Dr', '6Wytqpe4mfmyeT8s1xbczG', '5a7NdkF09AfD0H607eiOkX', '0Cy7wt6IlRfBPHXXjmZbcP', '2GgxS8bUT5G25QJTsfSv0R', '7sBXn81KPG6oUnlYobdUU3', '5wZ5TA1w6TkoeaLdjPKKS8', '6bKetqXF3g4UgaXQlAYdgz']",0.30085,1.1624999999999999e-06,-6.00225,0.052450000000000004,0.4,107.8765,0.30236086951112073,1.1802030456852792e-06,0.7250043685927308,0.055210526315789474,0.4,0.46694123656007064
5fMUXHkw8R8eOP2RNVYEZX,Diplo,88,DJ,Other,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",bmore,,,,,,,,,,,,,
40LHVA5BTQp9RxHOQ9JPYj,Lauren Daigle,77,singer,pop,"['ccm', 'christian music', 'worship']",ccm,['6Up545NUflOiXo8cEraH49'],0.682,0.0,-6.89,0.0344,0.0791,147.892,0.6854267120319539,0.0,0.699149580615098,0.03621052631578947,0.0791,0.6401475145869765
2jku7tDXc6XoB6MO2hFuqg,Tory Lanez,85,singer,hip hop,"['canadian hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'toronto rap', 'trap music']",canadian hip hop,"['16Ah4QqH4mgYVXqfC4mdSd', '2Gyc6e2cLxA5hoX1NOvYnU']",0.0485,3.25e-06,-9.312,0.15515,0.2495,148.75,0.04874243750237814,3.2994923857868014e-06,0.6286113699906803,0.1633157894736842,0.2495,0.6438613501393771
1pPmIToKXyGdsCF6LmqLmI,Rich The Kid,85,rapper,hip hop,"['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",atl hip hop,['1ZAyjvIk9YiD76yYy0TEG6'],0.202,0.0,-6.531,0.143,0.158,94.981,0.20301400204900777,0.0,0.7096050792171482,0.15052631578947367,0.158,0.4111233270426095
1r4hJ1h58CWwUQe3MxPuau,Maluma,93,singer,world,['reggaeton'],reggaeton,['1RouRzlg8OKFeqc6LvdxmB'],0.213,0.0,-5.861,0.132,0.716,94.027,0.21406929331945027,0.0,0.7291181267474371,0.13894736842105262,0.716,0.4069939574423879
15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,93,rapper,hip hop,"['emo rap', 'miami hip hop']",emo rap,"['4CH66Rxcjcj3VBHwmIBj4T', '7pdF27mSDuPWhppnHAmWHa', '7uqcLJFlSYjVPLUz1vPxkY', '4axYWgXASdsCBHuwInAubT', '5lar0mCUejpILVkAz50s2J', '57nOpVSc3j9o03Cr928ZM4', '4KpKyRFwN0gcwj58Uqjv7q', '5itzep0nGnq7hxCfFNsTIR', '3ee8Jmje8o58CHK66QrVC2', '0JP9xo3adEtGSdUEISiszL', '7AFASza1mXqntmGtbxXprO', '7m9OqQk4RVRkw9JJdeAw96', '3GVkPk8mqxz0itaAriG1L7', '4UKCKdYiLN6IMA5ZESUTL7', '2ZRo7axmMPeSVUvDbGkJah', '01TnVDiet1DFTsyWKUKovl', '7CkbRn6S0itJqcqn88AtSV', '5TXDeTFVRVY7Cvt0Dw4vWW', '2H3wWrnO758y0fPH7Ilerg', '2UwbhMie1EAYuTZ0QXeMwl', '2yZax79pOrYuyIFVW2cZY2', '7floNISpH8VF4z4459Qo18']",0.536359090909091,0.077696165,-8.663772727272727,0.16523636363636363,0.4151363636363636,125.93054545454544,0.5390537419508594,0.07887935532994923,0.6474903096670338,0.17393301435406697,0.4151363636363636,0.5450878051774913
3wyVrVrFCkukjdVIdirGVY,Lil Pump,82,rapper,hip hop,"['emo rap', 'miami hip hop', 'trap music']",emo rap,"['6tpHfEM8eaETzlPOARYWfZ', '44KKhCyI0BGS6LvVyDqJtH', '43ZyHQITOjhciSUUNPVRHc']",0.09103333333333334,0.0001656666666666667,-7.9879999999999995,0.1275666666666667,0.5306666666666667,133.98033333333333,0.09148956374808918,0.0001681895093062606,0.6671714818266543,0.13428070175438597,0.5306666666666667,0.5799311483167986
3QSQFmccmX81fWCUSPTS7y,Dean Lewis,81,singer,pop,"['australian pop', 'pop', 'uk pop']",australian pop,['3EPXxR3ImUwfayaurPi3cm'],0.697,0.0,-6.319,0.0362,0.443,126.684,0.7005021092189209,0.0,0.7157793569431501,0.03810526315789474,0.443,0.5483491178558443
7Gkyjs2OYQpJdOvvmwIz2Z,Pardison Fontaine,62,rapper,hip hop,['nyc rap'],nyc rap,,,,,,,,,,,,,
39NR3AUhpbbqKM33vWn2fp,Brothers Osborne,70,duo,country,"['contemporary country', 'country', 'country road', 'modern country rock', 'modern southern rock']",contemporary country,"['08wJ1B9yu9sPeoRa5fbpr3', '23EkfwUdsRIz7jAZIcC8gb']",0.01968,0.1625,-5.627,0.0317,0.6505000000000001,110.003,0.019777574373818753,0.1649746192893401,0.7359331314072695,0.033368421052631575,0.6505000000000001,0.4761457485672732
7x8nK0m0cP2ksQf0mjWdPS,Dierks Bentley,75,singer,country,"['contemporary country', 'country', 'country road', 'modern country rock']",contemporary country,"['3nBXOlFTADNvG9nkqy2O2W', '2lFtnEmkIPm2ClN55e2chV', '5CG9Ps5ynNjpKJHmwc95pa', '2sE61ZmvYH8wiOx5jygkHH', '1soxUgYIZb1qx1c7o1Lc7z', '01e8dGbulrphX8j3fZDQYk', '2G634xynj7ev8r5c0sAL3T', '2WKCH4ISejDV9ad7iPp5XU', '6q5nAr2JniAHj1gKheejE0', '59tUXZ9dL0qkaa18WCfUnZ', '6jHKCWp15grCREpx7arDix', '0V6Na986SNXm1CpreVF56E', '19DnL1HnJiijuEfaiS0Eus', '0U7Q336Pth6J3mPy736fQq', '2zPv3CTdaHNGmi0ldmutQz', '4Ng7hGdPwpINleVecBWiOO', '6ZiE9QURhMpOlSz4rDcFKb', '1dpE6LO73JD8mXXdgP5SqD', '4HE1X1MtjHCjxicUHYQmyW', '2S2dKZqymLiKM89JtQX2ki', '3bvr2R5FUjrC3orh47Qe5V', '0r8iDf65NHgFgZOGLwj5r8', '4g1KdhosR6v8qCT1F1Njev']",0.15683239130434784,0.00978063608695652,-5.76591304347826,0.04442173913043478,0.5413043478260869,135.2502608695652,0.1576193593108435,0.009929579783712204,0.7318874346610479,0.04675972540045767,0.5413043478260869,0.5854280038331511
69GGBxA162lTqCwzJG5jLp,The Chainsmokers,91,DJ,pop,"['electropop', 'pop', 'tropical house']",electropop,"['6ufrOaf4v6Qady6GiIpQ0s', '58kZ9spgxmlEznXGu6FPdQ', '1dNIEtp7AY3oDAKCGg2XkH', '6KjbNLbRjuoa8rEq5yNA6H', '15vzANxN8G9wWfwAJLLMCg', '0wfbD5rAksdXUzRvMfM3x5', '1HOlb9rdNOmy9b1Fakicjo']",0.062061428571428566,1.8555714285714287e-05,-7.569714285714285,0.06684285714285713,0.4054285714285714,110.84957142857142,0.0623720323115094,1.883828861493836e-05,0.6793536146984424,0.0703609022556391,0.4054285714285714,0.4798101157806475
3RqBeV12Tt7A8xH3zBDDUF,Kelsea Ballerini,78,singer,country,"['contemporary country', 'country', 'pop']",contemporary country,"['6vlxmQGwmlyp07YjkugV6K', '2WaOQWSv0D1tZNxyLvnGAI', '2wqXQjOmQ9KoBm9Ssgt4Fo', '6FWrlXo99QRmPtOeUSWDjv', '0knbW9EwgSLfNFMWys1mQm']",0.11806000000000001,0.0,-5.575200000000001,0.04084,0.531,103.4856,0.11865207939074007,0.0,0.7374417520969245,0.04298947368421052,0.531,0.44793531519988916
6vXTefBL93Dj5IqAWq6OTv,French Montana,85,rapper,hip hop,"['hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",hip hop,['4gGDYHTr7n3tHJ7brGvHOa'],0.0246,0.0,-2.24,0.109,0.717,127.985,0.024722304651143952,0.0,0.8345759552656106,0.11473684210526315,0.717,0.5539804698997524
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,97,singer,pop,"['electropop', 'pop']",electropop,"['43zdsphuZLzwA9k4DJhU0I', '7wC5eZcFS1Q1BsQ35DU6H4', '7hDVYcQq6MxkdJGweuCtl9', '3XF5xLJHOQQRbWya6hBp7d']",0.73725,0.070359925,-11.70575,0.104325,0.21675,130.7585,0.7409544250039491,0.07143139593908629,0.5588959109972043,0.1098157894736842,0.21675,0.5659855082500822
2hJPr4lk7Q8SSvCVBl9fWM,Kip Moore,69,singer,country,"['contemporary country', 'country', 'country road', 'modern country rock']",contemporary country,"['6viHvc13l9A6Ua6xugpeX6', '73WWkaWkIRSP3MYGZ14aY4', '76KSuYo2WyVweK1h5j3DlL', '1b0kkP2TN8ORJhSicKzumS', '1wIvpYvKJKv1Hcmmvn4rIe', '27uWdBrHEye8UR3jTXGjYK']",0.088615,2.0333333333333335e-06,-6.179166666666667,0.0351,0.6139666666666667,116.37166666666667,0.08905907471272373,2.064297800338409e-06,0.7198518561665114,0.03694736842105263,0.6139666666666667,0.5037123927258457
2R21vXR83lH98kGeO99Y66,Anuel AA,96,singer,world,"['reggaeton flow', 'trap latino']",reggaeton flow,,,,,,,,,,,,,
